"inputA"; "98D564"; 392; 3.9
"inputB"; "3F1AC8"; 612; 10
"inputA"; "64F2CF"; 287; 1.4
"inputB"; "55E9E6"; 68; 6.1
"inputA"; "94F7C9"; 4; 0.6
"inputB"; "3CF17F"; 852; 8.3
"inputA"; "248761"; 273; 4.2
"inputB"; "737052"; 479; 2
"inputA"; "8034B6"; 380; 4.5
"inputB"; "9FB02E"; 148; 3.5
"inputA"; "64414B"; 132; 2.2
"inputB"; "9746F5"; 420; 6.9
"inputA"; "5819C7"; 983; 5.8
"inputB"; "311290"; 372; 0.5
"inputA"; "7FF2F6"; 221; 1.6
"inputB"; "90A37E"; 404; 4.3
"inputA"; "5D5903"; 937; 2.9
"inputB"; "4EC035"; 215; 6.1
"inputA"; "923723"; 218; 7.9
"inputB"; "2BFA3A"; 230; 1.5
"inputA"; "332323"; 556; 0.4
"inputB"; "94EFA1"; 222; 5.9
"inputA"; "8EB760"; 294; 8.9
"inputB"; "164762"; 99; 2.2
"inputA"; "68DF7A"; 824; 4.7
"inputB"; "608A74"; 102; 2.1
"inputA"; "65F552"; 670; 7.6
"inputB"; "68FD9F"; 645; 3.4
"inputA"; "47FC07"; 592; 2.7
"inputB"; "921CDC"; 364; 9.9
"inputA"; "7DA9F3"; 242; 1.5
"inputB"; "6BBE71"; 36; 7.7
"inputA"; "98FA38"; 884; 3.1
"inputB"; "72B7C3"; 980; 9.8
"inputA"; "32207D"; 541; 7.8
"inputB"; "9C0F5F"; 556; 6.4
"inputA"; "81BAA2"; 541; 2.2
"inputB"; "1FC8BB"; 115; 3.1
"inputA"; "4C63AA"; 556; 1.5
"inputB"; "198521"; 538; 8.9
"inputA"; "8F0BF8"; 710; 8.9
"inputB"; "1FCF26"; 966; 4.1
"inputA"; "57FC03"; 407; 6.7
"inputB"; "4BAD85"; 439; 7.2
"inputA"; "2FD528"; 482; 9.8
"inputB"; "6D7CC4"; 897; 3.1
"inputA"; "93AEC3"; 185; 5.5
"inputB"; "63F56C"; 727; 7.8
"inputA"; "517F22"; 469; 4.7
"inputB"; "6E5F21"; 19; 3.7
"inputA"; "4393EF"; 340; 6.5
"inputB"; "155146"; 687; 1.9
"inputA"; "266477"; 65; 4.12
"inputB"; "190C0B"; 384; 4.6
"inputA"; "924AC8"; 598; 0.8
"inputB"; "271EA0"; 167; 8.4
"inputA"; "45CB6B"; 273; 9.5
"inputB"; "2D0315"; 432; 0.2
"inputA"; "44C405"; 675; 2.6
"inputB"; "2DE224"; 454; 9.5
"inputA"; "4219C8"; 792; 3.7
"inputB"; "1A61FA"; 591; 7.4
"inputA"; "319519"; 581; 8.9
"inputB"; "8E93D3"; 518; 1.4
"inputA"; "881B04"; 530; 6.6
"inputB"; "3465CF"; 707; 9.3
"inputA"; "7A3770"; 937; 0.5
"inputB"; "13AA4B"; 83; 8.7
"inputA"; "89FB87"; 154; 7.2
"inputB"; "38B574"; 202; 9.7
"inputA"; "A54385"; 448; 3.9
"inputB"; "A1A798"; 272; 1.6
"inputA"; "A78DF9"; 274; 2
"inputB"; "4120FB"; 297; 2.9
"inputA"; "81CDA0"; 840; 3.4
"inputB"; "30C50E"; 845; 2.7
"inputA"; "833B13"; 939; 6.4
"inputB"; "4A5A93"; 219; 4.4
"inputA"; "281B45"; 68; 3.67
"inputB"; "7EE02B"; 92; 0.6
"inputA"; "390794"; 427; 5.1
"inputB"; "5B4428"; 89; 3
"inputA"; "94205D"; 703; 3.3
"inputB"; "658EC2"; 672; 1
"inputA"; "59A452"; 88; 8.65
"inputB"; "1C08FC"; 334; 2.9
"inputA"; "607CF5"; 570; 0.5
"inputB"; "F8155"; 280; 8.7
"inputA"; "5260D6"; 461; 1.2
"inputB"; "37A220"; 997; 5.5
"inputA"; "7D7698"; 834; 7.5
"inputB"; "5C087A"; 857; 2.2
"inputA"; "5A4A7E"; 372; 5
"inputB"; "3B8C8C"; 498; 3.6
"inputA"; "1A5FD5"; 942; 6.4
"inputB"; "1CA239"; 773; 5.9
"inputA"; "863693"; 392; 3
"inputB"; "4EB69C"; 682; 1.4
"inputA"; "29D42E"; 945; 8.7
"inputB"; "29F85E"; 586; 0.6
"inputA"; "772140"; 538; 5
"inputB"; "4402A7"; 860; 1.1
"inputA"; "A3A98A"; 998; 2.5
"inputB"; "9CABCF"; 931; 3.7
"inputA"; "636CFA"; 858; 6.9
"inputB"; "8C9413"; 974; 9.3
"inputA"; "2003FE"; 250; 9.7
"inputB"; "2A56B3"; 838; 9.6
"inputA"; "759A7E"; 959; 0.3
"inputB"; "28364C"; 849; 8.2
"inputA"; "34CA26"; 185; 1.6
"inputB"; "19B04D"; 731; 1.1
"inputA"; "2F27EC"; 574; 4.9
"inputB"; "A249B4"; 118; 1.1
"inputA"; "315D63"; 452; 4.1
"inputB"; "68DE7C"; 276; 1.4
"inputA"; "34B6B7"; 700; 0.1
"inputB"; "5B694D"; 135; 1.9
"inputA"; "7BEC07"; 702; 6.4
"inputB"; "577D10"; 787; 5.3
"inputA"; "53A615"; 811; 4.8
"inputB"; "537ADC"; 422; 8.2
"inputA"; "143F3F"; 766; 3.8
"inputB"; "A0E3BC"; 554; 4.9
"inputA"; "5FC520"; 940; 0.4
"inputB"; "3B1122"; 609; 0.4
"inputA"; "32A50A"; 667; 7.2
"inputB"; "74F042"; 354; 8.7
"inputA"; "1361D8"; 789; 8
"inputB"; "5973DE"; 194; 2.8
"inputA"; "89C6E0"; 411; 6.9
"inputB"; "A1CFB5"; 834; 2.8
"inputA"; "4BAA9C"; 358; 0.7
"inputB"; "39BEEF"; 504; 6.6
"inputA"; "945ECE"; 605; 1.7
"inputB"; "165B81"; 466; 9
"inputA"; "592B89"; 339; 5.4
"inputB"; "A1ABA8"; 52; 10.1
"inputA"; "515CAD"; 844; 2.3
"inputB"; "6F0077"; 416; 4.5
"inputA"; "691FBA"; 338; 5.4
"inputB"; "927ECF"; 635; 7.9
"inputA"; "7A2498"; 20; 7.28
"inputB"; "3EB0AE"; 808; 8.9
"inputA"; "483814"; 278; 2.4
"inputB"; "7A4ACF"; 119; 7.7
"inputA"; "23E792"; 688; 7.8
"inputB"; "4FF30A"; 710; 4.6
"inputA"; "9D6067"; 770; 6
"inputB"; "756AAD"; 643; 7.1
"inputA"; "34D263"; 622; 3.6
"inputB"; "958FE2"; 797; 0.3
"inputA"; "819C8E"; 239; 5.9
"inputB"; "8C74BF"; 2; 1
"inputA"; "9AC7EF"; 763; 2.7
"inputB"; "40D0C0"; 433; 7
"inputA"; "84E192"; 461; 1.9
"inputB"; "71438E"; 161; 5.4
"inputA"; "280D00"; 549; 3.2
"inputB"; "A124AD"; 391; 0.3
"inputA"; "37B561"; 367; 2.2
"inputB"; "852DD6"; 446; 9.3
"inputA"; "88D5EA"; 159; 3.3
"inputB"; "6F5B71"; 559; 8.1
"inputA"; "19CB36"; 334; 9.9
"inputB"; "16D1F5"; 918; 3.6
"inputA"; "20BEBD"; 233; 10
"inputB"; "9F084C"; 984; 2.8
"inputA"; "20C7BC"; 340; 2.8
"inputB"; "1B62BE"; 729; 7.9
"inputA"; "9CEEE4"; 40; 4.04
"inputB"; "791F43"; 36; 7.6
"inputA"; "8AA6BE"; 952; 6.6
"inputB"; "1E8C10"; 440; 7.5
"inputA"; "54321A"; 792; 0.2
"inputB"; "2EBB58"; 406; 5.4
"inputA"; "5C1BB8"; 574; 0.6
"inputB"; "4A2055"; 754; 3
"inputA"; "554420"; 1; 0.41
"inputB"; "A2CF63"; 927; 0.8
"inputA"; "7C6418"; 376; 7.2
"inputB"; "5FF890"; 305; 3.4
"inputA"; "433F31"; 540; 4.5
"inputB"; "9BC8AB"; 422; 5.9
"inputA"; "403044"; 103; 8.6
"inputB"; "4725E7"; 962; 5.3
"inputA"; "53854C"; 576; 7.2
"inputB"; "9F3FF8"; 457; 8.2
"inputA"; "1B8E66"; 265; 9.2
"inputB"; "922F4D"; 863; 1
"inputA"; "16BFE1"; 386; 7
"inputB"; "80157B"; 392; 8.1
"inputA"; "1A9775"; 924; 9.1
"inputB"; "1582D0"; 205; 9.5
"inputA"; "77DDEF"; 300; 7
"inputB"; "4E664F"; 726; 6.1
"inputA"; "643E85"; 677; 1.7
"inputB"; "769089"; 960; 5.9
"inputA"; "9B01F0"; 959; 2.7
"inputB"; "1303AD"; 202; 6.8
"inputA"; "8E98FB"; 368; 8.1
"inputB"; "9B2A07"; 536; 7.4
"inputA"; "426FA6"; 243; 3.5
"inputB"; "8AF292"; 122; 9.7
"inputA"; "5DE4E6"; 647; 2.6
"inputB"; "39E11A"; 422; 9.7
"inputA"; "38FE74"; 184; 6.5
"inputB"; "278C97"; 892; 1.5
"inputA"; "A3FB92"; 105; 0.1
"inputB"; "3FF90D"; 363; 8.1
"inputA"; "8290F5"; 291; 5.3
"inputB"; "63E8C1"; 536; 1.2
"inputA"; "4478CC"; 887; 5.5
"inputB"; "8E56B3"; 42; 0.8
"inputA"; "96CCAE"; 237; 9.1
"inputB"; "FC5D5"; 511; 1.9
"inputA"; "8F41F3"; 431; 6.8
"inputB"; "77E0DA"; 727; 6.4
"inputA"; "604E21"; 690; 6.6
"inputB"; "9452BD"; 747; 3.5
"inputA"; "36FE30"; 840; 4.7
"inputB"; "3A81F1"; 400; 4.1
"inputA"; "8CDA8E"; 451; 7.5
"inputB"; "74945F"; 739; 7.4
"inputA"; "3212A7"; 830; 4.8
"inputB"; "81A983"; 432; 3
"inputA"; "273B2D"; 593; 5
"inputB"; "8D34E8"; 210; 1.4
"inputA"; "42880D"; 64; 7.94
"inputB"; "1F9485"; 995; 7.4
"inputA"; "8C4339"; 842; 2.7
"inputB"; "538B47"; 927; 7.8
"inputA"; "611889"; 297; 2.3
"inputB"; "8F0752"; 993; 9.5
"inputA"; "430F30"; 791; 4.3
"inputB"; "1C8874"; 64; 4.9
"inputA"; "1B5A6B"; 316; 5.5
"inputB"; "9A2670"; 159; 1.6
"inputA"; "68E183"; 508; 4.5
"inputB"; "4AD91A"; 691; 9.4
"inputA"; "96E316"; 605; 1.7
"inputB"; "5BDD34"; 554; 0.6
"inputA"; "456055"; 259; 10
"inputB"; "3E6E59"; 639; 1.1
"inputA"; "8CD74E"; 903; 0.4
"inputB"; "9B2E1F"; 213; 9.2
"inputA"; "80DEC5"; 936; 3.4
"inputB"; "55D80C"; 933; 9.4
"inputA"; "2E6B37"; 821; 4.1
"inputB"; "4493F0"; 392; 8.7
"inputA"; "502F30"; 707; 9.4
"inputB"; "37A0CD"; 451; 3.5
"inputA"; "239D29"; 96; 8.75
"inputB"; "9C129F"; 689; 1.7
"inputA"; "40007E"; 252; 6.5
"inputB"; "268A52"; 958; 9.5
"inputA"; "5A0B18"; 408; 1.7
"inputB"; "9F05AF"; 222; 8.5
"inputA"; "1287B1"; 279; 5.1
"inputB"; "1EE1CA"; 564; 2.6
"inputA"; "1266DE"; 198; 6.7
"inputB"; "9AD6EC"; 388; 7.5
"inputA"; "1F1499"; 977; 6.8
"inputB"; "585337"; 776; 8.5
"inputA"; "89336F"; 884; 5.7
"inputB"; "83EF2E"; 101; 4.7
"inputA"; "1AC11D"; 677; 4.4
"inputB"; "20A4A8"; 198; 5
"inputA"; "4DECDC"; 505; 8.1
"inputB"; "178B3E"; 175; 5.6
"inputA"; "452027"; 923; 5.4
"inputB"; "A010FD"; 91; 3.5
"inputA"; "9FB2AF"; 984; 4.8
"inputB"; "879E73"; 72; 5.5
"inputA"; "71A053"; 293; 2.9
"inputB"; "8A5AD4"; 335; 9
"inputA"; "2A227C"; 10; 6.1
"inputB"; "9BDD43"; 695; 3.9
"inputA"; "445BB4"; 85; 6.61
"inputB"; "663B26"; 119; 3.9
"inputA"; "25526B"; 407; 4.3
"inputB"; "8EC1FA"; 759; 2.8
"inputA"; "133416"; 261; 3.1
"inputB"; "78F029"; 962; 5.9
"inputA"; "46D635"; 85; 9.78
"inputB"; "518D90"; 917; 2.7
"inputA"; "8D6E47"; 60; 0.79
"inputB"; "A34DEF"; 892; 6.3
"inputA"; "5F48D9"; 512; 10
"inputB"; "89C258"; 898; 9.2
"inputA"; "2BDE26"; 551; 3.9
"inputB"; "648A5C"; 446; 3.6
"inputA"; "4B47D0"; 465; 9.1
"inputB"; "88BC80"; 800; 5.2
"inputA"; "656A85"; 425; 4.2
"inputB"; "2B324C"; 721; 3.6
"inputA"; "7F87B2"; 161; 6.3
"inputB"; "634561"; 723; 9
"inputA"; "6624A6"; 203; 8.1
"inputB"; "93654B"; 45; 5
"inputA"; "1B30A5"; 414; 5.7
"inputB"; "274036"; 614; 8.1
"inputA"; "1EFD27"; 2; 0.61
"inputB"; "3EB7CA"; 481; 1.1
"inputA"; "2A3776"; 219; 1.1
"inputB"; "231707"; 948; 9.9
"inputA"; "3E4A0F"; 26; 7.58
"inputB"; "5600F3"; 869; 4.1
"inputA"; "38C604"; 54; 6.3
"inputB"; "7C4AF8"; 527; 2.6
"inputA"; "5EC89B"; 607; 2.8
"inputB"; "3592D4"; 588; 9.9
"inputA"; "2F3879"; 124; 2.3
"inputB"; "120344"; 845; 2.2
"inputA"; "5A71CB"; 192; 2.3
"inputB"; "3C1262"; 764; 2.1
"inputA"; "320CA4"; 658; 7.3
"inputB"; "26424C"; 751; 5.7
"inputA"; "25976A"; 464; 9
"inputB"; "395FD5"; 330; 0.4
"inputA"; "F65AE",; 0; 0.08
"inputB"; "68AC1F"; 832; 0.7
"inputA"; "2ECB92"; 637; 6.4
"inputB"; "8F99B6"; 453; 4.9
"inputA"; "87082B"; 733; 8.5
"inputB"; "61CA90"; 176; 2
"inputA"; "952709"; 957; 0.7
"inputB"; "5486CB"; 589; 6.7
"inputA"; "338416"; 491; 3.9
"inputB"; "16484F"; 542; 6.9
"inputA"; "679717"; 823; 0.3
"inputB"; "986B5C"; 643; 8.2
"inputA"; "737754"; 274; 6.5
"inputB"; "37A976"; 803; 7.1
"inputA"; "6E85E5"; 181; 6.4
"inputB"; "9E99BD"; 971; 6.9
"inputA"; "7A0B59"; 579; 5.8
"inputB"; "46608D"; 81; 2.4
"inputA"; "12E15E"; 159; 5.8
"inputB"; "7A1145"; 73; 4.1
"inputA"; "A6ECB4"; 651; 5.9
"inputB"; "160E5A"; 793; 0.2
"inputA"; "A64F73"; 928; 1.4
"inputB"; "A69796"; 328; 2.2
"inputA"; "91D9DC"; 563; 3.1
"inputB"; "90716B"; 375; 7.5
"inputA"; "3F5D84"; 100; 6
"inputB"; "29E70B"; 235; 3.4
"inputA"; "9D3A94"; 844; 7.4
"inputB"; "368A61"; 219; 7.1
"inputA"; "81A42F"; 771; 1.2
"inputB"; "7219E0"; 118; 4.3
"inputA"; "2BB856"; 415; 4.6
"inputB"; "6AAA50"; 804; 2.7
"inputA"; "19C132"; 467; 8.1
"inputB"; "93E068"; 193; 6.3
"inputA"; "654025"; 578; 4.1
"inputB"; "7D293F"; 79; 8.4
"inputA"; "1B88CD"; 752; 3.2
"inputB"; "3E4163"; 882; 1.3
"inputA"; "19645C"; 852; 4.2
"inputB"; "6443EF"; 978; 7.6
"inputA"; "239568"; 235; 0.5
"inputB"; "A05610"; 258; 0.8
"inputA"; "2BE03D"; 801; 7.9
"inputB"; "2672DF"; 269; 2
"inputA"; "5AFF98"; 320; 1.8
"inputB"; "5D8A69"; 441; 5.3
"inputA"; "A5BA3F"; 968; 6.7
"inputB"; "32B20B"; 377; 6.2
"inputA"; "90A01E"; 690; 0.1
"inputB"; "941E9E"; 575; 2.3
"inputA"; "8A76BE"; 438; 9.2
"inputB"; "332EFA"; 993; 0.5
"inputA"; "8969F1"; 519; 0.5
"inputB"; "A6F2E7"; 670; 5.9
"inputA"; "5762FF"; 118; 3
"inputB"; "9302AB"; 929; 1.3
"inputA"; "429005"; 843; 7.8
"inputB"; "8CFD96"; 682; 9.4
"inputA"; "543CE4"; 723; 0.2
"inputB"; "7ABEE4"; 788; 3.4
"inputA"; "8982BC"; 296; 4
"inputB"; "530E79"; 234; 4.4
"inputA"; "6A0D1A"; 675; 1.5
"inputB"; "7AA902"; 253; 6.7
"inputA"; "738F0A"; 49; 7.05
"inputB"; "43EDC6"; 361; 3.7
"inputA"; "1AE676"; 455; 8.2
"inputB"; "2E6B5B"; 724; 7.7
"inputA"; "53262C"; 897; 5.4
"inputB"; "9A5659"; 82; 0.4
"inputA"; "47799E"; 704; 8.3
"inputB"; "2D0AAE"; 738; 6.3
"inputA"; "A24737"; 893; 3.5
"inputB"; "8B74FD"; 983; 4.9
"inputA"; "1060FF"; 718; 9.7
"inputB"; "655995"; 917; 0.8
"inputA"; "8D9C45"; 485; 9.8
"inputB"; "93BF58"; 993; 9.4
"inputA"; "848AF6"; 198; 5.4
"inputB"; "665A17"; 885; 5.7
"inputA"; "2E5C5A"; 710; 1.7
"inputB"; "5D0F90"; 624; 2
"inputA"; "8F4E88"; 443; 9.6
"inputB"; "5D2CB4"; 415; 8
"inputA"; "37FD87"; 999; 7.3
"inputB"; "91AEDD"; 290; 8.2
"inputA"; "5934F4"; 611; 6.5
"inputB"; "271BD5"; 578; 5.3
"inputA"; "1958B0"; 963; 5.2
"inputB"; "6DEE4F"; 171; 7.7
"inputA"; "72CFC3"; 115; 5
"inputB"; "8A702A"; 387; 8.9
"inputA"; "7B1E1B"; 207; 1.7
"inputB"; "89E3C5"; 57; 5.8
"inputA"; "6DAE7E"; 266; 5
"inputB"; "380736"; 186; 2.9
"inputA"; "79EDF1"; 788; 7.6
"inputB"; "3BD0D9"; 956; 1
"inputA"; "71DDAF"; 331; 4.7
"inputB"; "105B02"; 402; 7.8
"inputA"; "9ECF35"; 846; 0.8
"inputB"; "A3885D"; 282; 8.8
"inputA"; "8725C5"; 143; 6.2
"inputB"; "86FE0D"; 688; 8.8
"inputA"; "5A8B82"; 187; 7.9
"inputB"; "A78EBC"; 846; 1.3
"inputA"; "363665"; 998; 6.2
"inputB"; "9AF720"; 71; 6.5
"inputA"; "14522F"; 18; 4.6
"inputB"; "24450F"; 870; 3.7
"inputA"; "A24215"; 277; 9.6
"inputB"; "9AA22D"; 882; 8
"inputA"; "573059"; 179; 9.3
"inputB"; "81C2FA"; 402; 0.1
"inputA"; "917D9E"; 430; 2.1
"inputB"; "1264E5"; 64; 7.4
"inputA"; "2BF6D0"; 54; 5.39
"inputB"; "4B553F"; 783; 10.1
"inputA"; "2BCEE7"; 298; 8.3
"inputB"; "2ADF49"; 332; 5.5
"inputA"; "4E4B3E"; 20; 9.04
"inputB"; "408433"; 681; 4
"inputA"; "431514"; 158; 3.7
"inputB"; "240392"; 968; 1.5
"inputA"; "947C6C"; 322; 7.3
"inputB"; "4A8461"; 517; 8.8
"inputA"; "8DB5E2"; 637; 10
"inputB"; "6CDA34"; 7; 5.8
"inputA"; "8A8E92"; 316; 7.3
"inputB"; "922417"; 77; 4.6
"inputA"; "5AC226"; 796; 2.3
"inputB"; "8022FB"; 71; 3.4
"inputA"; "66A84E"; 577; 5.2
"inputB"; "11EE86"; 874; 8.8
"inputA"; "737407"; 597; 4.8
"inputB"; "3CB219"; 423; 2.1
"inputA"; "833BB4"; 722; 0.6
"inputB"; "2E92DC"; 113; 2.6
"inputA"; "9E0FA2"; 485; 8.9
"inputB"; "63D15C"; 752; 9.6
"inputA"; "7BC1C2"; 236; 4.1
"inputB"; "3768D0"; 197; 7.5
"inputA"; "6FDFFF"; 270; 1
"inputB"; "7BF147"; 522; 6.3
"inputA"; "54C503"; 925; 8.1
"inputB"; "8C959D"; 101; 2.4
"inputA"; "62A509"; 498; 9.1
"inputB"; "15C2B3"; 439; 2.1
"inputA"; "295A2B"; 501; 2.6
"inputB"; "788835"; 260; 3.7
"inputA"; "314B60"; 132; 1.1
"inputB"; "782383"; 994; 1.9
"inputA"; "64A3BC"; 893; 9.3
"inputB"; "3A7DF5"; 239; 2.4
"inputA"; "240727"; 121; 5.7
"inputB"; "3667E1"; 886; 4
"inputA"; "8D39A3"; 798; 6.4
"inputB"; "149167"; 82; 8.5
"inputA"; "616319"; 437; 9.6
"inputB"; "5544A5"; 317; 5.7
"inputA"; "75093B"; 475; 4.1
"inputB"; "6D647D"; 460; 6.9
"inputA"; "18AC84"; 809; 1
"inputB"; "901DD8"; 547; 1.9
"inputA"; "8D7561"; 227; 7.8
"inputB"; "937785"; 564; 0.5
"inputA"; "6A31B2"; 427; 3.1
"inputB"; "37196C"; 552; 8.9
"inputA"; "9682F4"; 477; 3.6
"inputB"; "317815"; 448; 7.9
"inputA"; "4B77B0"; 219; 7.1
"inputB"; "771B81"; 395; 2.4
"inputA"; "5108AE"; 713; 6.6
"inputB"; "129C1B"; 360; 3.1
"inputA"; "45590E"; 706; 8.3
"inputB"; "13EE1B"; 34; 7.4
"inputA"; "5C4A87"; 275; 8.6
"inputB"; "312B3F"; 28; 4.5
"inputA"; "6E21B2"; 250; 6.2
"inputB"; "8DC8F6"; 342; 0.9
"inputA"; "A1560A"; 615; 2.2
"inputB"; "34ED05"; 753; 9.3
"inputA"; "9175FA"; 261; 5.4
"inputB"; "440E54"; 68; 1.8
"inputA"; "6A2F96"; 759; 2
"inputB"; "44AB94"; 464; 3.3
"inputA"; "4AF63B"; 888; 2.4
"inputB"; "A00F43"; 230; 6.6
"inputA"; "62FF16"; 631; 1.8
"inputB"; "A65B9D"; 589; 4.5
"inputA"; "16003F"; 139; 10
"inputB"; "27F7E3"; 401; 4.3
"inputA"; "63AF9D"; 464; 7.1
"inputB"; "A4BBB8"; 688; 5.1
"inputA"; "A188B3"; 581; 7.1
"inputB"; "8746F0"; 272; 4.7
"inputA"; "3EDAC1"; 194; 5.5
"inputB"; "74882D"; 97; 5.9
"inputA"; "14CBB2"; 700; 4.6
"inputB"; "5D913E"; 467; 2.4
"inputA"; "9CD941"; 621; 4.7
"inputB"; "5FD2A7"; 56; 7
"inputA"; "248FC6"; 778; 5.1
"inputB"; "98DDCE"; 639; 0.8
"inputA"; "3F44E0"; 387; 8.7
"inputB"; "29B17A"; 683; 3.3
"inputA"; "147308"; 373; 6.6
"inputB"; "7518AA"; 566; 2.7
"inputA"; "97A779"; 824; 6.6
"inputB"; "7B33B1"; 58; 8.9
"inputA"; "6FF24E"; 362; 2.4
"inputB"; "71AE8F"; 974; 4.6
"inputA"; "4C9761"; 177; 0.1
"inputB"; "155D83"; 394; 9
"inputA"; "90D7B6"; 836; 0.9
"inputB"; "96083A"; 319; 0.4
"inputA"; "2D8EFD"; 242; 9.1
"inputB"; "522F76"; 232; 3.2
"inputA"; "FF214",; 17; 1.07
"inputB"; "62D0F5"; 110; 0.3
"inputA"; "89AED0"; 464; 4.9
"inputB"; "4B8607"; 813; 9.7
"inputA"; "96FF2A"; 554; 8.8
"inputB"; "2E9BED"; 453; 2.1
"inputA"; "543A62"; 656; 3.1
"inputB"; "5B5F27"; 368; 3.5
"inputA"; "8AB6C6"; 256; 0.4
"inputB"; "41885B"; 15; 6.7
"inputA"; "82172D"; 974; 8.4
"inputB"; "57F75D"; 809; 8.4
"inputA"; "5A9572"; 70; 3.4
"inputB"; "5732C3"; 561; 7.5
"inputA"; "50FD10"; 66; 2.56
"inputB"; "584C99"; 357; 4.8
"inputA"; "6E6EE9"; 217; 0.9
"inputB"; "710E33"; 988; 8.9
"inputA"; "373A54"; 970; 4
"inputB"; "3EF7F3"; 304; 1.3
"inputA"; "287CCB"; 140; 5.6
"inputB"; "24F999"; 628; 8.4
"inputA"; "896D6D"; 608; 0.4
"inputB"; "681DE2"; 798; 1.7
"inputA"; "12CCF5"; 901; 7.3
"inputB"; "6453CA"; 146; 3.2
"inputA"; "83232A"; 10; 1.25
"inputB"; "6BA624"; 10; 3.3
"inputA"; "79CFCB"; 929; 1.7
"inputB"; "147E6B"; 540; 7.4
"inputA"; "85AAAB"; 855; 9.2
"inputB"; "8613CF"; 700; 3.5
"inputA"; "851085"; 918; 6.9
"inputB"; "5D75F3"; 520; 3.9
"inputA"; "9B36F0"; 117; 7.6
"inputB"; "8BEED3"; 25; 4.4
"inputA"; "9B9EE8"; 874; 5.5
"inputB"; "22E7BD"; 462; 10
"inputA"; "A193D1"; 664; 4.7
"inputB"; "1EB796"; 811; 0.6
"inputA"; "180584"; 719; 8
"inputB"; "2B05C4"; 573; 1
"inputA"; "7A8483"; 745; 8
"inputB"; "6A3889"; 26; 4.6
"inputA"; "662F3E"; 173; 8.1
"inputB"; "A0AE13"; 731; 7.7
"inputA"; "587EE4"; 149; 3.3
"inputB"; "1EAB7C"; 317; 5
"inputA"; "15F425"; 565; 4.2
"inputB"; "1977B9"; 541; 6.5
"inputA"; "35E726"; 577; 8.6
"inputB"; "3FB020"; 678; 2.1
"inputA"; "6E2A66"; 678; 3.8
"inputB"; "3AAD06"; 258; 7.3
"inputA"; "9729FA"; 634; 0.4
"inputB"; "2F7BF6"; 794; 0.8
"inputA"; "8EDD3D"; 778; 7.6
"inputB"; "655DBE"; 355; 7.9
"inputA"; "1EED08"; 379; 6.4
"inputB"; "4531E4"; 46; 4.8
"inputA"; "7AA872"; 550; 1.2
"inputB"; "770F9D"; 743; 5
"inputA"; "A17C7D"; 125; 3
"inputB"; "3B243D"; 366; 0.7
"inputA"; "3F1624"; 489; 6.3
"inputB"; "62EB62"; 707; 0.6
"inputA"; "3A874B"; 780; 8.1
"inputB"; "3CEFF7"; 728; 4.2
"inputA"; "831267"; 707; 0.9
"inputB"; "2B9223"; 833; 1.2
"inputA"; "6685C5"; 35; 0.68
"inputB"; "2D5F81"; 514; 8.5
"inputA"; "699883"; 670; 9.6
"inputB"; "31EEE5"; 449; 3.7
"inputA"; "8C2E88"; 536; 3.4
"inputB"; "4473CD"; 212; 9.5
"inputA"; "338DB6"; 632; 4
"inputB"; "8861FA"; 491; 5.2
"inputA"; "8E516D"; 43; 9.94
"inputB"; "52B19C"; 864; 3.1
"inputA"; "92046B"; 507; 7.6
"inputB"; "A78F0E"; 574; 1
"inputA"; "412A61"; 42; 9.51
"inputB"; "4039F2"; 987; 5
"inputA"; "551234"; 164; 6.8
"inputB"; "9E0DC0"; 466; 1.5
"inputA"; "54B91C"; 1; 0.19
"inputB"; "13BC4F"; 302; 0.9
"inputA"; "24A719"; 253; 7.2
"inputB"; "4AC4E7"; 256; 9.3
"inputA"; "9F8D55"; 604; 1.5
"inputB"; "12F8BA"; 740; 9.5
"inputA"; "2DFCED"; 804; 8.6
"inputB"; "8DEC7C"; 442; 4.9
"inputA"; "8E0ACA"; 51; 0.45
"inputB"; "44E1F7"; 3; 3.5
"inputA"; "468C3A"; 722; 9.8
"inputB"; "50E8A4"; 325; 8.5
"inputA"; "85BCFF"; 548; 2.6
"inputB"; "7B3050"; 13; 6.6
"inputA"; "1E1D01"; 546; 2
"inputB"; "1CD575"; 599; 6.3
"inputA"; "A2532A"; 973; 6.4
"inputB"; "2EBFFC"; 707; 2.5
"inputA"; "887834"; 815; 2.7
"inputB"; "A4262C"; 562; 4.5
"inputA"; "6E7E9C"; 331; 9.4
"inputB"; "467CB3"; 370; 10
"inputA"; "3581E0"; 167; 4.2
"inputB"; "3A0273"; 605; 7.7
"inputA"; "9A310F"; 380; 9.4
"inputB"; "2D88B1"; 537; 5.1
"inputA"; "60224F"; 757; 1.7
"inputB"; "12CD9E"; 199; 6.8
"inputA"; "169802"; 974; 6.7
"inputB"; "158396"; 427; 5.7
"inputA"; "54F26E"; 755; 4.9
"inputB"; "3D1B12"; 214; 6.3
"inputA"; "461ED6"; 706; 3.5
"inputB"; "99E6CE"; 410; 5.3
"inputA"; "3683D5"; 130; 6
"inputB"; "9A71A5"; 280; 4.5
"inputA"; "1D0DD9"; 168; 4.1
"inputB"; "392176"; 284; 8.1
"inputA"; "437A32"; 25; 0.18
"inputB"; "9C6854"; 116; 5.1
"inputA"; "865E4F"; 21; 4.02
